Fighter_dims,weight_class,avg_KD,avg_opp_KD,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),Stance_Open Stance,Stance_Orthodox,Stance_Sideways,Stance_Southpaw,Stance_Switch,x,y,cluster,specific_cluster
TJ Grant,Welterweight,0.006664999491853488,0.0066033647087224995,0.004663246076673105,0.010933369439148011,0.100644775214426,0.2277104139440229,0.10615258551412944,0.06441443660891093,0.1541482936620807,0.10460668563129008,0.1258569036473825,0.09033389959235183,0.20053249158980924,0.19498200038483512,0.10541524794017372,0.07404609925396828,0.14644690435453725,0.1372755975824476,0.07820807630878558,0.037169668020484124,0.1483646127254156,0.0874341267998193,0.157123203787237,0.12356033436357,0.011666912915028003,0.008665275534127128,0.0905915986175909,0.10766204467074383,0.04478420018557876,0.06694083081669522,0.12992064340211493,0.0937123769596302,0.08730810090676616,0.05798170118100337,0.15544428149810535,0.13148710517361517,0.0320314704635804,0.0186263647968248,0.012584958050905226,0.00960713512751629,0.10468794484293073,0.0776391513398348,0.24210753246817968,0.5298009904555318,0.0,1.0,0.0,0.0,0.0,13.110799,4.193107,0,0_Welterweight
TJ Waldburger,Welterweight,0.013359870286923814,0.014569014608924999,0.27222094257385837,0.10620353375492411,0.22096581924016515,0.03455255156721297,0.07136295751739297,0.04794098630807326,0.08078507509267571,0.07492958096869327,0.0816509389885105,0.06087394865344751,0.14492193625887662,0.17894981150403924,0.185945279577715,0.1675301941663272,0.14343698375026973,0.07260039161108503,0.06002017297282838,0.03629675767242323,0.05932486373070756,0.052967598837416696,0.047802514994308,0.039998664057574004,0.03245521814219176,0.020460876301926004,0.06369204180669338,0.07462058327510394,0.03670803515424751,0.040837022623605994,0.05213462780786406,0.04050235056869235,0.04122205513363098,0.02996320271436499,0.03904315003744961,0.0349782888738156,0.0363694877188876,0.0262019379390256,0.039672477086655056,0.029537375563193687,0.0458169180385548,0.05473517906114655,0.5101557692831722,0.2602785255321885,0.0,1.0,0.0,0.0,0.0,14.420781,4.955023,0,0_Welterweight
Takashi Sato,Welterweight,0.03649622697723508,0.0,0.0,0.026520137713728027,0.0,0.0,0.1751253655090557,0.07964134641140225,0.3176168994891707,0.2402772468503719,0.1445824250218323,0.06855874699349344,0.346972787716222,0.3117011485618903,0.018820468847459422,0.013259875778890316,0.21383226996119542,0.06402037991608699,0.16539593904551303,0.07166008553982918,0.21104564585566882,0.1080687733258599,0.09342233176591301,0.051495358170216,0.17070491589795117,0.11890657102422603,0.037819846311294966,0.03788892143061504,0.1375156214282918,0.20913678730903093,0.26776174916074696,0.1451490898127427,0.3080826539560047,0.22204490279682673,0.0412930032424228,0.015146691788444872,0.0882657644756248,0.0744724323533704,0.03547247458892557,0.030661416911704546,0.02538957049056778,0.03716118382986387,0.039839389406686986,0.1872166933502584,0.0,0.0,0.0,1.0,0.0,-6.626161,3.0358846,1,1_Welterweight
Tamdan McCrory,Welterweight,0.0,0.0095384905443575,0.15437260728587962,0.054243820934139056,0.04687374267814417,0.11035208039099378,0.08675042637694237,0.05353654046199806,0.12030422524282111,0.09575577060624534,0.0813670564008769,0.05449357445727619,0.16031569863271522,0.17212226056384747,0.15115118532178076,0.10297164074509402,0.041207025909919585,0.028248900090583527,0.06567289772556184,0.035047559796188545,0.08481935454347696,0.052996535250005694,0.118496449144727,0.09156452535872,0.04088461688960701,0.02760836645296013,0.07065971253719884,0.06635888213550845,0.08217410379700052,0.10741304121176977,0.0750982049688792,0.06310594506443265,0.06778146481062472,0.0632023441205759,0.14110124303324295,0.0814843969233109,0.0181815059105228,0.0111726713831896,0.02365348622182136,0.018519664453290764,0.08746667625797022,0.06574008856955497,0.4141270491628804,0.3413888052764974,0.0,0.0,0.0,0.0,1.0,1.8633885,-7.1150312,3,3_Welterweight
Tarec Saffiedine,Welterweight,0.023828354575478747,0.0045360003834425,0.012104386565731848,0.00944320046013301,0.0,0.0,0.17377508413012652,0.09720395377974365,0.29818197870185836,0.18552558154614424,0.1539676240697347,0.09429726019803872,0.2869510734032598,0.21365350784017556,0.04252791993815645,0.016466115545345817,0.12221313699737606,0.020098042206067458,0.1283255836301453,0.05303812291897089,0.26921238921532986,0.1370748224281701,0.118041986171458,0.094216763934726,0.07880553133341676,0.057718333102410015,0.29523649777942695,0.3275682868149626,0.03775923163555126,0.05385656206660421,0.3209911656773845,0.26355916081021546,0.32193339659139825,0.2120697965102276,0.05871159867456688,0.04266561323794718,0.0470532278707016,0.0327762559009248,0.0029698181157231216,0.0029273921426413853,0.007423176916184401,0.008614586672507127,0.15037244530697025,0.12257930907759786,0.0,0.0,0.0,0.0,1.0,2.148467,-7.639596,4,4_Welterweight
Thiago Alves,Welterweight,0.021725696258457435,0.007094846229725,0.01572930355479838,0.03229448900065803,0.012498676193453448,0.025887310015253656,0.18205579256176505,0.08737247572960406,0.26545406134648764,0.14387829255732112,0.1726171572061397,0.09525642374892761,0.27924758350614326,0.20456047534516195,0.03469463009859444,0.03682479938814535,0.27911438494379315,0.09562370195307944,0.14149813004450507,0.04875932015062061,0.2352189892008364,0.0973139056332201,0.10685374725733,0.08347064666899001,0.05704351322932351,0.03947975846634076,0.2711700259454551,0.28590095464103765,0.07573967355356252,0.09572970392703527,0.28853530188822,0.19225572748178443,0.25887588109249354,0.13259039726642907,0.08781472916762507,0.06356582927286761,0.0595979154206132,0.0365167894949112,0.022728594991388663,0.013071491227040126,0.030320129902446997,0.031848291401223944,0.15953567709579708,0.26850362023653634,0.0,1.0,0.0,0.0,0.0,10.111973,6.323931,0,0_Welterweight
Tim Means,Welterweight,0.01706808222950567,0.00827849219637,0.010501281969506102,0.012833437285569014,0.019614956027511874,0.0018472623405890313,0.229017230385287,0.12837706127857312,0.3135455507989276,0.1798748863601681,0.2032317455188223,0.12306806731773956,0.30072623496899153,0.2059332244144212,0.06809752484668768,0.03944913010967305,0.23286797907246926,0.090319384144534,0.1810460594194775,0.08576446965757996,0.2803286199506203,0.1334887938411207,0.32694659950169597,0.219115299609744,0.07076158771626302,0.040619801065738884,0.11032470700571918,0.14339448733536755,0.07376678515531952,0.09992376995003001,0.39523711606506107,0.3114614682723078,0.3396166191469076,0.21016908647572816,0.09363892336718796,0.07731615071757567,0.03940506022863,0.0241959143315164,0.015144973538620767,0.012373804958868737,0.014128172088883291,0.011549235795705734,0.14781743528662675,0.14276534526675122,0.0,1.0,0.0,0.0,0.0,9.758033,7.349982,0,0_Welterweight
Tom Breese,Welterweight,0.0645643173882392,0.0,0.010794187497481744,0.00842105263157701,0.03990643274852887,0.036304093567243526,0.15369020864582422,0.10827594421322251,0.19467902335209164,0.12437123496417336,0.1371095377779143,0.09940767734919435,0.21099235579927034,0.16954930139867358,0.08089968721043889,0.0,0.2407411964948489,0.03344613977466059,0.10697090921312492,0.06498280118153557,0.12734356434776978,0.046300001535791405,0.317045341688039,0.235079118865152,0.1002967917312979,0.06955945817271489,0.08491623839022902,0.11675982778656488,0.10016141169966003,0.12143678937641664,0.16240202320885325,0.15389774699368772,0.15572134701789286,0.08512012719587868,0.2143254321311155,0.18577458045041673,0.131910084519732,0.0866601753874032,0.03369140871488292,0.02430000460737483,0.0,0.0,0.22460527180916937,0.17461714446003807,0.0,0.0,0.0,1.0,0.0,-6.111694,2.417995,1,1_Welterweight
Tommy Speer,Welterweight,0.0,0.0,0.0,0.24793388429751928,0.0,0.0,0.07472451790633598,0.0487996851633215,0.2233859749611323,0.23415977961432494,0.0661157024793388,0.04574970484061385,0.5795998260113091,0.8171342102199978,0.0,0.0,0.6543079278639415,0.3282420742348236,0.022278117139777204,0.0,0.1386296987470007,0.12396694214876011,0.24793388429752,0.165289256198347,0.1859504132231404,0.15495867768595017,0.17731029301277235,0.24380165289256192,0.0,0.0,0.042879386752904515,0.0,0.0,0.0,0.28216653330253794,0.2616518389368268,0.1983471074380164,0.1652892561983468,0.0,0.0,0.2048502912884432,0.18739188929463738,0.23934792064602753,0.6255756734590877,0.0,1.0,0.0,0.0,0.0,12.097927,3.6695151,0,0_Welterweight
Tony DeSouza,Welterweight,0.0,0.026520598251545,0.05204563824608156,0.0827332223264731,0.0,0.0865963800061111,0.05306015310870828,0.03285902045971811,0.0634218096673976,0.03990023708770812,0.0811077461573496,0.06896199592581856,0.19783426752872713,0.2561147066159162,0.13484223267418435,0.11800351258054623,0.03671584879042265,0.0,0.052778990717177364,0.0322698860230769,0.061358755416222606,0.0323607794258739,0.014400551352433,0.009598880732635,0.0,0.0,0.005150883028510585,0.007082464164202053,0.026893789334556006,0.04036999926277259,0.024418783550396603,0.0050260367530021504,0.04432748070839892,0.02467583706678771,0.022256185457931118,0.0166975337019151,0.00267823855689,0.0,0.03828723679675225,0.029500878145136678,0.03985669155429753,0.034636934438280594,0.5413651304669677,0.20054660188298257,0.0,0.0,0.0,1.0,0.0,-4.9287877,1.6456277,1,1_Welterweight
Tony Ferguson,Welterweight,2.0948992729141682e-05,0.020635752448165002,0.01680900793960877,0.029897801433717033,0.00012451335134734367,0.05157094213169865,0.14281373441059272,0.07318117942093125,0.21592420414026475,0.16796971776339106,0.1284239780333438,0.0724447770701111,0.2952771054720965,0.2814530872850841,0.00037526129663832257,1.9985876930799155e-05,0.1567666129564675,0.10654400129857755,0.11144559862083045,0.04638635775840032,0.18176238579965176,0.11276498567783219,0.17028119198275798,0.098734094190275,0.04941815218671113,0.037482323127436885,0.11641138172015102,0.14417026871145275,0.08979610865731277,0.14332273463506143,0.2549606654342458,0.19039412915655796,0.20419651504573125,0.16721062719718713,0.006246737110850606,0.006201232304622679,0.0022899095230348,0.001853784358336,0.015324421165095055,0.010045641788505276,0.0690491370713661,0.06870282750096969,0.003385283225663514,0.5703344139942618,0.0,1.0,0.0,0.0,0.0,11.699686,3.5565634,0,0_Welterweight
Trevin Giles,Welterweight,0.006883463145113376,0.026483117800940002,0.032470705996159525,0.032818791874455036,0.014102536533830996,0.17763276409621756,0.09269912164736377,0.050527297314197736,0.17862423328910007,0.12709047135189386,0.0851318294051256,0.05225287791839556,0.19829927211524795,0.1843582325492019,0.0918907681335755,0.04608130507587195,0.19453460763611813,0.06708818335193485,0.07879718154372649,0.03582275013871721,0.1312538493220257,0.0688449823116441,0.064602014540686,0.04536807886206701,0.047449986967035014,0.02975955589609276,0.07342212573805644,0.09705366600590838,0.12950154819095702,0.17114783047850077,0.15927929283018455,0.11984092304575185,0.17604603836116248,0.12859503335281625,0.03055675538055791,0.02440485371672589,0.0126422729926968,0.0085421216909496,0.007944043147134526,0.006995883158605444,0.039178229950395084,0.04142603985041721,0.14700477925151145,0.2512920904913367,0.0,1.0,0.0,0.0,0.0,12.677943,4.5157995,0,0_Welterweight
Tyron Woodley,Welterweight,0.07506039075484515,0.0,0.007016144223319418,0.005531683056393006,0.0,0.0,0.16643057997413635,0.10423334410386152,0.23558431091234872,0.1253232292835327,0.1531348519158326,0.10414878823037611,0.2823099345709452,0.23331433353790343,0.027296040234214433,0.01809507886818952,0.19617754620348196,0.014597290644100092,0.13265091866500384,0.07349537008655885,0.16996623670286165,0.050476370149522505,0.245809603476422,0.182056570247881,0.1114504030383799,0.07352542209398513,0.06275559025882063,0.07356798342102727,0.08429747810712752,0.09554377750044936,0.18023713149532794,0.107894167516494,0.22611413935250946,0.10366711196349761,0.10524530301134222,0.1009836059559104,0.0776396310410848,0.0563686491535484,0.059250147866688474,0.05250569472279588,0.012642861948200574,0.013899389116042814,0.157750332159205,0.17957056846784494,0.0,1.0,0.0,0.0,0.0,11.291506,6.0759306,0,0_Welterweight
Vicente Luque,Welterweight,0.03214948019397661,0.0043931810630675,0.04145429956972872,0.005871287531031007,0.014100403302733888,0.024758652933223112,0.20506636637866138,0.12638469247770362,0.33409288285411015,0.22921131333752473,0.1739232417968136,0.11036490081013428,0.3309969946678294,0.27108249867360523,0.03382008811811964,0.02572028649164483,0.21103290386444296,0.08758116494650657,0.1596782992140952,0.08206094202081797,0.3029762514091998,0.1782851282269299,0.151231894984032,0.105561664829067,0.06426060558113778,0.044797786896806635,0.2699719012673169,0.3262217249844585,0.08557839603809102,0.11666481060113736,0.3630469521591732,0.32343630604566836,0.3550202138787013,0.26306640674982495,0.04731892408265758,0.0433534192091768,0.0520720245790592,0.0344174024734536,0.01602011489403614,0.01280812368193192,0.016493901395743492,0.016276293578031804,0.16955729192121147,0.21855621707103068,0.0,1.0,0.0,0.0,0.0,9.864721,7.051267,0,0_Welterweight
Vik Grujic,Welterweight,0.0,0.0,0.0,0.0,0.0,0.0,0.0590786995048351,0.020373089339382373,0.18022513047725722,0.16687420334813063,0.0931533662827903,0.06777501581348168,0.2930971721097093,0.36753590213873455,0.07013371340222288,0.028430165753033632,0.15595887419198923,0.15647759160500896,0.05384997916327814,0.017769373233446545,0.11364364048455809,0.08435972405052239,0.04801816205559099,0.013536918216061,0.11131277300268752,0.09653857884179627,0.010548357385982969,0.01450399140572658,0.07098520834612726,0.061657295484278445,0.097155451243456,0.03754095763475925,0.09135798186270842,0.05729123063256717,0.05323241496886932,0.043205357420482954,0.0762260322071596,0.0722927464022164,0.0006626731519196434,0.0,0.10683532927329913,0.1172763235239842,0.10425914402754247,0.607361780648037,0.0,1.0,0.0,0.0,0.0,12.325272,3.78709,0,0_Welterweight
Viscardi Andrade,Welterweight,0.11052210967653989,0.0,0.0,0.0,0.0,0.0,0.1880953265853112,0.11308313162726523,0.2660785228621107,0.08354256319507858,0.1676703236407719,0.1074512386353097,0.26650194539924627,0.12218249774774607,0.030462335752162634,0.014070588505666715,0.09927623131158463,0.03605455857892729,0.1553817044004843,0.08077313725574678,0.26528882501254253,0.0690487270972299,0.166407762667264,0.119639861305019,0.028472258131237133,0.012981108985297128,0.1469444561964851,0.1848029636428395,0.02775048692624551,0.03684480410914,0.2573065035951896,0.22077796163193542,0.28108350877189087,0.07622652344185854,0.0643410573550921,0.05418345498917066,0.0331397119235164,0.0183394522295188,0.049889073929605315,0.03208071915702859,0.021833481820054356,0.022641719688415222,0.1449483979727818,0.2314633935714463,0.0,1.0,0.0,0.0,0.0,10.664789,6.3001766,0,0_Welterweight
Warlley Alves,Welterweight,0.013578335566611645,0.0028179632609124997,0.04972910275902831,0.007668856137786008,0.01602481774372245,0.019748119654054784,0.1325685461937595,0.07348425361181245,0.22001491622409516,0.15697921492307754,0.1212033065149866,0.07277517633811317,0.2403420423856061,0.21969685098828745,0.07068408143472728,0.057276010436273866,0.10009548885817751,0.021221888234322944,0.09684532148688885,0.04242094940023839,0.18477243817339323,0.11074991849141039,0.175492390469187,0.124288258017074,0.07138670770781028,0.04848292386286314,0.1419378412659284,0.14724151243089756,0.05098311491161126,0.06809786763037885,0.2132471910543367,0.16035269041865657,0.21164989335268727,0.15585061792133115,0.08175191250680855,0.0673354177229407,0.0657304598406712,0.0479598314852976,0.011402604411561212,0.008739477758640346,0.016410470305384655,0.012295052748994117,0.3130449550100759,0.15936686495035707,0.0,1.0,0.0,0.0,0.0,12.516992,6.745406,0,0_Welterweight
William Macario,Welterweight,0.0,0.0,0.0,0.027225750326553028,0.0,0.0,0.17997383813901832,0.12067673173321553,0.29876107588657524,0.15548630020824314,0.1486318346965429,0.10080093309478262,0.3175255475790303,0.2206501782563479,0.12906780916551955,0.0874931348347023,0.3132100287590602,0.05367892976182674,0.14449685916354643,0.08225978358422789,0.28701160173529705,0.1255035333077037,0.17963151959767598,0.15071610295468102,0.03754737207134814,0.02618346932523938,0.15194200578007228,0.20069315127140155,0.058858705978898265,0.07424416460790936,0.24706456869384025,0.22269365388234583,0.28966079888777085,0.1441487972649476,0.17285769873963958,0.1701617613804304,0.0506494922963324,0.0287273071914096,0.025316205821876565,0.01668194519312206,0.049138873363058284,0.045569152556725744,0.25998060157420105,0.1147255715784014,0.0,1.0,0.0,0.0,0.0,10.886057,6.47176,0,0_Welterweight
Yan Cabral,Welterweight,0.028037051251940236,0.0,0.042726992177541355,0.033333333333333034,0.0,0.0,0.0487962962962962,0.029523809523809525,0.0471947194719471,0.015740740740740587,0.0877777777777777,0.07257936507936504,0.10833333333333327,0.1220657276995304,0.14666666666666536,0.13777777777777656,0.04398403292863121,0.0,0.047922705314009585,0.02927777777777764,0.046594982078852994,0.0133333333333332,0.0,0.0,0.004166666666666626,0.004166666666666626,0.023838383838383617,0.01638888888888873,0.008333333333333252,0.0,0.023059581320450655,0.01499999999999985,0.048447293447293434,0.012763157894736714,0.007587144562134848,0.0,0.0088888888888888,0.0044444444444444,0.037439613526569944,0.025833333333333233,0.0034426229508196385,0.00503875968992243,0.8378032036613273,0.07614927905004236,0.0,1.0,0.0,0.0,0.0,15.208634,5.320838,0,0_Welterweight
Yancy Medeiros,Welterweight,0.05620285654514705,0.01511991625789,0.019539813636039228,0.003188707387938003,0.08328677525494198,0.0,0.26856234002226415,0.10590843871480186,0.3883318984513023,0.30205676345791926,0.2175809037624188,0.08907639557711769,0.36629702585078505,0.325147104117748,0.01704558723268502,0.006445461293929807,0.12849952952655871,0.050522904115887626,0.23337959315778511,0.07703618226891948,0.2977377311387174,0.1951697651820492,0.260822124740232,0.145690667108215,0.15412094282768554,0.09951543963450303,0.09316011109339016,0.11025030222759384,0.13529322002466002,0.18392432353335675,0.4903350365385825,0.26662054321967893,0.40072438234264474,0.33205219607154496,0.06265142877630336,0.04119512266716924,0.0843057393603784,0.0624646647717028,0.01311746931680353,0.011300593520369065,0.016862039282669977,0.01936652712122428,0.07683691490403359,0.1247245589147481,0.0,1.0,0.0,0.0,0.0,10.164463,8.498312,0,0_Welterweight
