Fighter_dims,weight_class,avg_KD,avg_opp_KD,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),Stance_Open Stance,Stance_Orthodox,Stance_Sideways,Stance_Southpaw,Stance_Switch,x,y,cluster,specific_cluster
Per Eklund,Lightweight,0.0,0.0,0.09315122407841678,0.00933416303671201,0.0,0.0,0.06501692537279032,0.03982642078472812,0.2461516857970799,0.10131179561640029,0.087826868561156,0.06911432868106791,0.2998477057609798,0.2214966943331844,0.6062435179423354,0.06338034985825758,0.024633248062081378,0.012357588980212763,0.03959792453907867,0.01346859226993004,0.20875392826634365,0.040935490562124,0.156896909354905,0.13889580308373,0.032751244555071383,0.02391749637004763,0.056499343151489925,0.06490285556246865,0.1440053930719763,0.19274078683537285,0.07903951312043621,0.058802115743621555,0.1991514908954236,0.03514302830816917,0.11017176002328433,0.08794956287250272,0.0493355458756824,0.0386683260734284,0.005032331376315508,0.004340385812072165,0.08792827486304794,0.07669293256730465,0.2413546442425246,0.39554001709020065,0.0,1.0,0.0,0.0,0.0,16.802683,4.9096117,1,1_Lightweight
Phillipe Nover,Lightweight,0.0,0.0,0.0826587605677649,0.0,0.1527959501557512,0.0,0.08373031325718239,0.03403055926420408,0.10440378149964517,0.09251730702665265,0.1475804776739356,0.11476691143747213,0.20096463901185974,0.2490796805756657,0.023644859813082227,0.0,0.36091570945176144,0.3194293028647916,0.05704817373244835,0.015797767393561767,0.057198606505208784,0.0352492211838006,0.101921079958463,0.048182762201453004,0.04003115264797501,0.021962616822429754,0.13200226564712486,0.11862798546209707,0.12091121495327102,0.18432242990654205,0.12499586136319148,0.05787383177570085,0.03921299624570648,0.022424987702901952,0.0842740309541803,0.06365672705099987,0.0407684319833852,0.0278712357217028,0.005794392523364422,0.003331775700934465,0.08302512639803886,0.08992066941969104,0.08448598130841121,0.6204323321680815,0.0,1.0,0.0,0.0,0.0,16.320932,4.6478105,1,1_Lightweight
Piotr Hallmann,Lightweight,0.0,0.015874554266252502,0.0334748177659278,0.0,0.0,0.0,0.20320635263152786,0.1056373052707611,0.22693273411577045,0.1442143369291398,0.210397783085894,0.1300483390337624,0.2142891969775416,0.15535188092252786,0.14594247118913017,0.10192363723457042,0.2957462206862798,0.09439890284488194,0.14937949496714725,0.06372997001490874,0.19427640328013848,0.0984593772920991,0.307650121388143,0.19839144628933902,0.07111843752428178,0.045598812420712884,0.1686980261227745,0.15643113779484183,0.044397764976048755,0.0725163494608797,0.3086631265239064,0.19901028204166726,0.24738242916873676,0.16854644615984551,0.1567976046068059,0.12015802911243655,0.03381388106642,0.0223682248739652,0.02072512288832476,0.01884045864815298,0.003991055371794665,0.005841467164697616,0.24854104935349194,0.20451725098857196,0.0,1.0,0.0,0.0,0.0,17.334171,2.7074862,1,1_Lightweight
Rafa Garcia,Lightweight,0.0,0.0,0.015783170139319767,0.0,0.0,0.0,0.2169175487999474,0.0834474108871815,0.36349420313096753,0.24640328729108535,0.1940802071221177,0.08726756471068603,0.3682238561442398,0.30727481864867134,0.1874155769976118,0.10810462069543822,0.15683330121605743,0.03451520440112677,0.19532893804656515,0.06156906677183687,0.3022627137926917,0.1470542624589459,0.164965785638354,0.11716504717932599,0.1383844976302673,0.11896906852845378,0.06992163037115126,0.07508351749476976,0.05409570218205751,0.0762279975248702,0.40306478867497736,0.2152592358377022,0.4064623311621027,0.29809380955422954,0.0593352980209267,0.0496939186308383,0.0412105152213676,0.0340211383330044,0.0052233305414704735,0.00374329941362986,0.002636902685734112,0.00275676821941043,0.24598658428703216,0.026848736686717792,0.0,1.0,0.0,0.0,0.0,15.655502,1.6934273,1,1_Lightweight
Rafael Alves,Lightweight,0.02121228686188608,0.0069793411501950006,0.05041048933509498,0.0,0.0,0.0,0.09961005977861079,0.05664205380644714,0.2976936880694529,0.18642118218960768,0.08551141953152,0.050847591130254395,0.39891303321116856,0.3769557040736884,0.03691965116588104,0.00865438302624181,0.11844850600115085,0.06677628606718555,0.0824182159937021,0.03863203251708275,0.23813196808414816,0.1074838478104809,0.08588178990189001,0.077475339661269,0.10607427016032528,0.07314025484565677,0.07917035876834856,0.08406021509664728,0.09249720826353977,0.1281802531174387,0.18554127319366556,0.15756341229959311,0.31012329743276146,0.1886335079742905,0.013386889310576893,0.015517007654840317,0.0,0.0,0.0049000292467628655,0.00216359575656045,0.05903163357772456,0.07496436130449213,0.0546266352892159,0.3981377615895625,0.0,1.0,0.0,0.0,0.0,15.907268,3.4094775,1,1_Lightweight
Rafael Dos Anjos,Lightweight,0.010749547029098519,0.003247253488455,0.03704213286074379,0.003903430300146004,0.009631922306652847,0.03359824942721482,0.15307663839338148,0.07317791568054088,0.24497162301841632,0.11899305627607154,0.1512977571158898,0.08761015498360776,0.2543364475828066,0.16929345862816825,0.14498198129770318,0.0879060924030226,0.1663065850755211,0.06123328796065214,0.1216621967297548,0.04492951035879758,0.2208029842266474,0.07966064742407941,0.134926515725239,0.089688879107568,0.05108326364989839,0.032540409041580384,0.1582572391589708,0.1713428977099568,0.05965871853796651,0.08289033208787898,0.238437419023462,0.14471269706273174,0.2590764419498781,0.12471848782140725,0.06785489476251062,0.05378220188417471,0.0296967133483256,0.02075036217306,0.022457747994487718,0.016459078202355447,0.020340473240150016,0.019216264577403736,0.3082735963072882,0.18069280804218474,0.0,0.0,0.0,1.0,0.0,2.5922205,6.6844244,0,0_Lightweight
Rafael Fiziev,Lightweight,0.007876355172939078,0.047920721555305,0.0,0.0,0.0,0.0,0.17878502133816132,0.10753651366862127,0.3243483425465052,0.25126215897181997,0.14353238044177,0.08590932753813663,0.3055071117631756,0.2680393830756495,0.022244090935149625,0.014797130845619616,0.23813829072937343,0.011327628372858866,0.1101799977247935,0.051973418315849486,0.26014878412513226,0.1609605618646281,0.33685096473740506,0.21559340555981898,0.09963845863279727,0.0756981928340344,0.24654130118369424,0.2619118785953909,0.13015945479439428,0.181802943506418,0.3294024549604596,0.29153888709602804,0.3383947701177445,0.26986415276460235,0.07243910109570564,0.0578228044696555,0.035128787157542,0.0257764184328328,0.0011178716396031566,0.0011708634100213952,0.03642641141532245,0.05331514258462661,0.08099355473729829,0.05702097441814419,0.0,0.0,0.0,0.0,1.0,14.783781,2.610079,1,1_Lightweight
Rafaello Oliveira,Lightweight,0.0,0.018253328064715,0.05658249574900525,0.07189072967615408,0.07079294446721679,0.0,0.14851443371453146,0.053585569995722865,0.26781828114908,0.15832571266166715,0.1766159142711269,0.09968371832840132,0.2979855651609905,0.24489190322908105,0.1653021671723666,0.0919283590762734,0.09572298423804405,0.08300043224279349,0.124778409540146,0.03513329056091335,0.2192100918990173,0.0908013054930303,0.125775610248716,0.067171835969958,0.08073916991468515,0.05996831409942414,0.10538285794315504,0.1020121739025595,0.09479503899557028,0.11785738517666518,0.23789318274773866,0.11372236221250574,0.25548197598516253,0.13811022105947238,0.07571058795227276,0.03138883284541848,0.0535971274691584,0.037238774015272,0.016429354348997706,0.010946890723881227,0.0433445535934897,0.047616036086393164,0.3734674643082517,0.1161201290316909,0.0,1.0,0.0,0.0,0.0,17.96244,3.7725732,1,1_Lightweight
Ramsey Nijem,Lightweight,0.01547721099718038,0.0274641491162675,0.0504294760496344,0.04891897476764405,0.037071836061610734,0.050890430953256245,0.174312661291873,0.07916758150111207,0.16199180304773525,0.09443121128995044,0.2085371355721656,0.12858164332774985,0.18074438018447253,0.14675026605692398,0.20106459840162103,0.1607755336762673,0.11218984112246094,0.0767216097153248,0.15476134676088601,0.06499561183005938,0.1471119797453867,0.0807402075891594,0.129593577387362,0.069697028549357,0.02893634066378888,0.014367449185947003,0.07690859548751308,0.06972762095750157,0.045194933730124516,0.03165327107084034,0.26029994472575935,0.14705069034511528,0.15494378651033805,0.08521532066281975,0.07734868246296624,0.0420907887494635,0.0364651088297348,0.0198491313804048,0.031384407537749875,0.024232465368440467,0.02252435484905509,0.027711913912255814,0.4414989135672356,0.15538583657138594,0.0,1.0,0.0,0.0,0.0,17.901371,4.742639,1,1_Lightweight
Rashid Magomedov,Lightweight,0.02350223086531419,0.0,0.016561389512945907,0.012920317788912014,0.0,0.0,0.16688228217143372,0.10120831274380863,0.17168124098761442,0.10683622302732633,0.1517651698742258,0.09862865593832007,0.16591264804516914,0.1184824336245497,0.020795622037568424,0.01982171830373442,0.22440847343034162,0.030353631752539554,0.10297864814231296,0.048820292321536556,0.1108230633484065,0.0326063117422518,0.34075558323310196,0.21887128034993,0.06395198645268901,0.03846370329698663,0.200815776259806,0.22385159172712407,0.14260604433874577,0.20311901544948027,0.2885146178078863,0.24460638573750165,0.17392996819524228,0.1127211761366661,0.08084787693608332,0.07897283895949468,0.0511912051155612,0.0330707789263304,0.008281261700948986,0.006550049032846315,0.0010335046366939575,0.0,0.1090017263997009,0.23225522431583065,0.0,1.0,0.0,0.0,0.0,16.984936,2.8491938,1,1_Lightweight
Renato Moicano,Lightweight,0.0056527537137201,0.041345206500047506,0.06065697363640581,0.0016801439111543011,0.0,0.0,0.18088298483490978,0.0977404078957295,0.3054219522203303,0.21420353696477581,0.1586031962133803,0.09137611246172939,0.28689770168131357,0.23166200024988096,0.11042228445255271,0.09122424861414871,0.10976779880777661,0.022747852735716004,0.1564625281988574,0.07486486043395388,0.26216771298276753,0.14956195202243788,0.10335452849187901,0.069787481777302,0.0664202696737669,0.046805686369610265,0.1460827712564099,0.16125564236834466,0.11585253245461878,0.16250541260555385,0.32194294959216835,0.24999959424467158,0.29455914167666003,0.20284463407153439,0.020202320078812466,0.017594732164899252,0.0177665276480252,0.0162895668282072,0.01749338943663316,0.013070854327520944,0.07868564653884699,0.08413230182413399,0.19382541022344846,0.1179375516961479,0.0,1.0,0.0,0.0,0.0,16.102947,2.4855542,1,1_Lightweight
Renee Forte,Lightweight,0.009330570733444246,0.008626639061420001,0.0,0.023751371048265024,0.0,0.0,0.14659087740059112,0.059607446855779025,0.13903006280960356,0.0690645906079205,0.1359322603554431,0.06791513352911503,0.14141344410657614,0.09188165272912592,0.024404915040365228,0.022925829280344125,0.3447447584747615,0.12577868202070827,0.12356073461013237,0.03810994273167749,0.11656418641079634,0.047810517523908004,0.13364871772644502,0.08080974902870601,0.042515842362906384,0.02092331503924988,0.09065346076903566,0.11374025107726027,0.03810550787287576,0.03502701312065764,0.2071462727045543,0.0944963994136338,0.13925735230595956,0.07113192031836006,0.08617351393125226,0.06645264075333536,0.0200628266925204,0.0076041067531688,0.028331597594210212,0.017025539762299424,0.019559211450387554,0.0176738133471052,0.2941846614781056,0.21494929310645747,0.0,1.0,0.0,0.0,0.0,17.011282,4.4757357,1,1_Lightweight
Reza Madadi,Lightweight,0.0,0.0054546241140074996,0.042469508031393724,0.0,0.0,0.013062983444002965,0.10570827787225058,0.05877328093167365,0.33075716655369186,0.18331241071997376,0.1008216927390991,0.06232515393298811,0.32063205598315175,0.21651385850405702,0.23582413681986966,0.12843319604080713,0.1707270490037639,0.013847408241365676,0.09953293751218031,0.052504368356039166,0.28486577751096104,0.1182085881208875,0.056684123432659,0.041586351881213,0.09653764025193377,0.06489688025532038,0.024921988781493362,0.026280618186640285,0.07284612385780502,0.097875055628292,0.16066380815952955,0.11103103220319135,0.35039345966404384,0.2032768149758042,0.08011770815653756,0.06377623307995768,0.05378843745688,0.0332535759861144,0.011016923055619939,0.010978528038620606,0.016057944496730835,0.014945282756117093,0.2741618541094697,0.1446737346615032,0.0,1.0,0.0,0.0,0.0,16.153841,3.0034888,1,1_Lightweight
Rich Clementi,Lightweight,0.0,0.01740692542977,0.06888000947798735,0.05987515631760906,0.09365194808853129,0.03563480755737245,0.08579730882542635,0.040722720143811335,0.20584626146103194,0.11447656978296683,0.1291464031701856,0.09026727385315941,0.221934982190065,0.16552483671326304,0.13541359751032095,0.08162118030800429,0.11337126169845446,0.08151738105238462,0.07185575053892625,0.025628336216693807,0.18318304642241648,0.0725495288994243,0.042878453776923,0.034757325481016,0.03736053482399851,0.029687966007746255,0.09465259014475892,0.11174918300004473,0.06968081843967526,0.10171821778330374,0.13842477264892666,0.0822689697040983,0.1919028117660219,0.09955021586114564,0.04703953060471856,0.03648577024037615,0.0476833066326292,0.0333725115982072,0.008323737622038483,0.007276703844478759,0.0343128764790502,0.02748592219258298,0.29589650855287186,0.27194680808422056,0.0,0.0,0.0,1.0,0.0,2.5159764,7.2411103,0,0_Lightweight
